ID,y_pred,y_true,mask
polyID14_S26,0.2016407549381256,0.0,1.0
polyID21_S144,0.936643660068512,1.0,1.0
polyID14_S159,0.4721826910972595,0.0,1.0
polyID5_S167,0.9653734564781189,1.0,1.0
polyID3_S163,0.6579428315162659,1.0,1.0
polyID13_S171,0.42905017733573914,0.0,1.0
polyID18_S19,0.9834294319152832,1.0,1.0
polyID13_S58,0.5524430871009827,0.0,1.0
polyID1_S45,0.21116839349269867,0.0,1.0
polyID14_S137,0.4707862138748169,0.0,1.0
polyID9_S136,0.1120418831706047,0.0,1.0
polyID21_S3,0.7474255561828613,1.0,1.0
polyID11_S163,0.8573510050773621,0.0,1.0
polyID19_S108,0.44881168007850647,0.0,1.0
polyID8_S91,0.08165568858385086,0.0,1.0
polyID4_S167,0.5120366811752319,1.0,1.0
polyID17_S113,0.9771236181259155,1.0,1.0
polyID19_S79,0.5130591988563538,0.0,1.0
polyID20_S164,0.7534247636795044,1.0,1.0
polyID12_S21,0.8250855207443237,1.0,1.0
polyID13_S133,0.26967594027519226,0.0,1.0
polyID2_S162,0.38448861241340637,0.0,1.0
polyID18_S116,0.9844228625297546,1.0,1.0
polyID8_S117,0.046853482723236084,0.0,1.0
polyID4_S15,0.6478791236877441,1.0,1.0
polyID9_S157,0.08541841804981232,0.0,1.0
polyID20_S118,0.5570629835128784,1.0,1.0
polyID3_S92,0.18714022636413574,1.0,1.0
polyID3_S139,0.4914902448654175,1.0,1.0
polyID8_S8,0.059443164616823196,0.0,1.0
polyID22_S66,0.9590052962303162,1.0,1.0
polyID3_S90,0.42201727628707886,1.0,1.0
polyID18_S36,0.9816895723342896,1.0,1.0
polyID16_S21,0.6249657869338989,1.0,1.0
polyID17_S79,0.9736897349357605,1.0,1.0
polyID19_S28,0.08802911639213562,0.0,1.0
polyID2_S54,0.18640658259391785,0.0,1.0
polyID3_S137,0.23502209782600403,1.0,1.0
polyID15_S7,0.32124215364456177,0.0,1.0
polyID11_S158,0.6777796745300293,0.0,1.0
polyID21_S32,0.45561835169792175,1.0,1.0
polyID3_S61,0.7261539101600647,1.0,1.0
polyID21_S60,0.7049266695976257,1.0,1.0
polyID6_S199,0.9866350293159485,1.0,1.0
polyID23_S7,0.9871583580970764,1.0,1.0
polyID13_S82,0.12305005639791489,0.0,1.0
polyID1_S39,0.1327810436487198,0.0,1.0
polyID4_S62,0.7988954186439514,1.0,1.0
polyID13_S165,0.3766281306743622,0.0,1.0
polyID8_S101,0.07996122539043427,0.0,1.0
polyID10_S1,0.2473747730255127,0.0,1.0
polyID16_S135,0.6672765016555786,1.0,1.0
polyID16_S60,0.7145776152610779,1.0,1.0
polyID11_S72,0.4166061580181122,0.0,1.0
polyID19_S58,0.7092432975769043,0.0,1.0
polyID7_S19,0.043316956609487534,0.0,1.0
polyID6_S151,0.9225572943687439,1.0,1.0
polyID14_S71,0.26229575276374817,0.0,1.0
polyID10_S43,0.14677023887634277,0.0,1.0
polyID20_S60,0.43847692012786865,1.0,1.0
polyID8_S123,0.16398200392723083,0.0,1.0
polyID13_S103,0.1519402712583542,0.0,1.0
polyID2_S84,0.1844676434993744,0.0,1.0
polyID10_S177,0.15219998359680176,0.0,1.0
polyID11_S34,0.9731946587562561,0.0,1.0
polyID9_S195,0.07132595032453537,0.0,1.0
polyID22_S94,0.6378822922706604,1.0,1.0
polyID9_S108,0.04592163488268852,0.0,1.0
polyID5_S169,0.9792664647102356,1.0,1.0
polyID15_S196,0.6401298642158508,0.0,1.0
polyID23_S155,0.9564094543457031,1.0,1.0
polyID6_S198,0.9834896326065063,1.0,1.0
polyID12_S141,0.12014836817979813,1.0,1.0
polyID13_S42,0.10833946615457535,0.0,1.0
polyID12_S175,0.5233458280563354,1.0,1.0
polyID13_S176,0.4398852288722992,0.0,1.0
polyID6_S18,0.9607234597206116,1.0,1.0
polyID20_S126,0.602242112159729,1.0,1.0
polyID3_S200,0.44481372833251953,1.0,1.0
polyID12_S172,0.9670974612236023,1.0,1.0
polyID4_S133,0.5664381980895996,1.0,1.0
polyID8_S182,0.04697893187403679,0.0,1.0
polyID1_S23,0.078793004155159,0.0,1.0
polyID5_S52,0.9441007375717163,1.0,1.0
polyID13_S57,0.1895449310541153,0.0,1.0
polyID12_S54,0.26704809069633484,1.0,1.0
polyID1_S71,0.27671346068382263,0.0,1.0
polyID5_S105,0.9819799661636353,1.0,1.0
polyID10_S69,0.04901402071118355,0.0,1.0
polyID2_S98,0.1997387558221817,0.0,1.0
polyID20_S154,0.842886745929718,1.0,1.0
polyID7_S140,0.06820990890264511,0.0,1.0
polyID9_S163,0.13047204911708832,0.0,1.0
polyID18_S4,0.9745950698852539,1.0,1.0
polyID19_S163,0.7624849081039429,0.0,1.0
polyID17_S80,0.9847245812416077,1.0,1.0
polyID21_S170,0.8226466774940491,1.0,1.0
polyID7_S34,0.1245187371969223,0.0,1.0
polyID16_S33,0.7878419756889343,1.0,1.0
polyID6_S190,0.98082435131073,1.0,1.0
polyID22_S44,0.4245205819606781,1.0,1.0
polyID1_S20,0.11314179748296738,0.0,1.0
polyID8_S140,0.060627829283475876,0.0,1.0
polyID2_S55,0.4656650722026825,0.0,1.0
polyID8_S4,0.031155463308095932,0.0,1.0
polyID19_S78,0.29106828570365906,0.0,1.0
polyID17_S6,0.9856011271476746,1.0,1.0
polyID4_S73,0.620361328125,1.0,1.0
polyID3_S58,0.20666494965553284,1.0,1.0
polyID14_S136,0.5424098968505859,0.0,1.0
polyID5_S120,0.9586266279220581,1.0,1.0
polyID20_S87,0.7334316372871399,1.0,1.0
polyID10_S159,0.05204214155673981,0.0,1.0
polyID17_S29,0.9851186275482178,1.0,1.0
polyID15_S56,0.6295933127403259,0.0,1.0
polyID8_S40,0.07800167053937912,0.0,1.0
polyID2_S70,0.11774621903896332,0.0,1.0
polyID18_S15,0.9808911681175232,1.0,1.0
polyID21_S45,0.8096486926078796,1.0,1.0
polyID10_S61,0.1675844043493271,0.0,1.0
polyID22_S20,0.9070343375205994,1.0,1.0
polyID8_S97,0.026727765798568726,0.0,1.0
polyID11_S36,0.8212652802467346,0.0,1.0
polyID16_S80,0.554780900478363,1.0,1.0
polyID10_S165,0.09020038694143295,0.0,1.0
polyID17_S127,0.9832147359848022,1.0,1.0
polyID5_S34,0.9759357571601868,1.0,1.0
polyID20_S179,0.7775334715843201,1.0,1.0
polyID16_S19,0.6331599354743958,1.0,1.0
polyID1_S129,0.08978084474802017,0.0,1.0
polyID7_S106,0.06254246085882187,0.0,1.0
polyID21_S78,0.9113953709602356,1.0,1.0
polyID12_S147,0.12467923015356064,1.0,1.0
polyID21_S12,0.803906261920929,1.0,1.0
polyID5_S6,0.9712784886360168,1.0,1.0
polyID12_S27,0.13071396946907043,1.0,1.0
polyID15_S41,0.43969428539276123,0.0,1.0
polyID20_S80,0.8833392262458801,1.0,1.0
polyID7_S71,0.04426819086074829,0.0,1.0
polyID7_S14,0.06281807273626328,0.0,1.0
polyID10_S194,0.08003371953964233,0.0,1.0
polyID2_S20,0.604591965675354,0.0,1.0
polyID18_S161,0.9856117963790894,1.0,1.0
polyID3_S48,0.3317200541496277,1.0,1.0
polyID19_S132,0.40918421745300293,0.0,1.0
polyID13_S8,0.4626270532608032,0.0,1.0
polyID12_S51,0.5512939691543579,1.0,1.0
polyID8_S33,0.059564847499132156,0.0,1.0
polyID10_S9,0.17796511948108673,0.0,1.0
polyID12_S81,0.8369801044464111,1.0,1.0
polyID20_S82,0.644360363483429,1.0,1.0
polyID6_S191,0.9799937009811401,1.0,1.0
polyID6_S133,0.9847682118415833,1.0,1.0
polyID15_S65,0.5573470592498779,0.0,1.0
polyID16_S18,0.678223729133606,1.0,1.0
polyID10_S106,0.07815168797969818,0.0,1.0
polyID5_S7,0.9836193919181824,1.0,1.0
polyID6_S184,0.9887945652008057,1.0,1.0
polyID5_S83,0.9794089198112488,1.0,1.0
polyID5_S29,0.9739704728126526,1.0,1.0
polyID22_S163,0.9797434210777283,1.0,1.0
polyID10_S146,0.09455346316099167,0.0,1.0
polyID6_S56,0.8334089517593384,1.0,1.0
polyID17_S5,0.9782770276069641,1.0,1.0
polyID13_S166,0.20004765689373016,0.0,1.0
polyID14_S56,0.39940130710601807,0.0,1.0
polyID20_S38,0.801849365234375,1.0,1.0
polyID21_S139,0.8501394391059875,1.0,1.0
polyID3_S191,0.3785703182220459,1.0,1.0
polyID5_S187,0.9777820110321045,1.0,1.0
polyID2_S6,0.1703827977180481,0.0,1.0
polyID16_S177,0.3338005840778351,1.0,1.0
polyID15_S148,0.6887847781181335,0.0,1.0
polyID1_S124,0.2490653246641159,0.0,1.0
polyID10_S36,0.07614778727293015,0.0,1.0
polyID15_S177,0.5987243056297302,0.0,1.0
polyID8_S36,0.04697934538125992,0.0,1.0
polyID13_S168,0.27095845341682434,0.0,1.0
polyID12_S72,0.4486166834831238,1.0,1.0
polyID14_S69,0.48286861181259155,0.0,1.0
polyID5_S3,0.9868814945220947,1.0,1.0
polyID13_S54,0.2128172069787979,0.0,1.0
polyID11_S24,0.5485634207725525,0.0,1.0
polyID4_S147,0.7940111756324768,1.0,1.0
polyID9_S176,0.05826602503657341,0.0,1.0
polyID3_S106,0.19444933533668518,1.0,1.0
polyID21_S127,0.3982776403427124,1.0,1.0
polyID18_S110,0.9824858903884888,1.0,1.0
polyID15_S18,0.5068293213844299,0.0,1.0
polyID8_S58,0.04586087912321091,0.0,1.0
polyID2_S169,0.1383734792470932,0.0,1.0
polyID3_S75,0.7546199560165405,1.0,1.0
polyID4_S45,0.49549350142478943,1.0,1.0
polyID16_S199,0.6654454469680786,1.0,1.0
polyID1_S138,0.1749381124973297,0.0,1.0
polyID9_S186,0.12152968347072601,0.0,1.0
polyID16_S77,0.796779990196228,1.0,1.0
polyID17_S188,0.9830783009529114,1.0,1.0
polyID12_S149,0.27822795510292053,1.0,1.0
polyID18_S57,0.9821683168411255,1.0,1.0
polyID11_S81,0.9479284286499023,0.0,1.0
polyID6_S152,0.9756587743759155,1.0,1.0
polyID15_S51,0.745310366153717,0.0,1.0
polyID20_S149,0.6024489998817444,1.0,1.0
polyID3_S9,0.6076688170433044,1.0,1.0
polyID13_S143,0.2970898151397705,0.0,1.0
polyID5_S80,0.9852876663208008,1.0,1.0
polyID10_S52,0.18455682694911957,0.0,1.0
polyID22_S156,0.9814961552619934,1.0,1.0
polyID10_S72,0.08155200630426407,0.0,1.0
polyID1_S59,0.20922911167144775,0.0,1.0
polyID7_S17,0.03841450437903404,0.0,1.0
polyID19_S40,0.3450414538383484,0.0,1.0
polyID11_S44,0.773324191570282,0.0,1.0
polyID16_S25,0.6628212332725525,1.0,1.0
polyID16_S56,0.7126736640930176,1.0,1.0
polyID23_S150,0.9882175326347351,1.0,1.0
polyID4_S169,0.6420463919639587,1.0,1.0
polyID22_S78,0.9034900665283203,1.0,1.0
polyID3_S3,0.5178624987602234,1.0,1.0
polyID3_S17,0.8704161047935486,1.0,1.0
polyID15_S118,0.5995025038719177,0.0,1.0
polyID22_S142,0.9205913543701172,1.0,1.0
polyID16_S115,0.7068381309509277,1.0,1.0
polyID6_S39,0.9445034265518188,1.0,1.0
polyID18_S154,0.9827650189399719,1.0,1.0
polyID5_S15,0.987831175327301,1.0,1.0
polyID16_S13,0.3948806822299957,1.0,1.0
polyID6_S192,0.982506513595581,1.0,1.0
polyID16_S72,0.6780977845191956,1.0,1.0
polyID22_S160,0.9754090905189514,1.0,1.0
polyID16_S150,0.5730258822441101,1.0,1.0
polyID1_S137,0.08257251232862473,0.0,1.0
polyID18_S39,0.9615566730499268,1.0,1.0
polyID13_S141,0.36364495754241943,0.0,1.0
polyID16_S35,0.3622191250324249,1.0,1.0
polyID16_S157,0.6097217798233032,1.0,1.0
polyID9_S42,0.11184769868850708,0.0,1.0
polyID2_S76,0.33007675409317017,0.0,1.0
polyID14_S77,0.24835719168186188,0.0,1.0
polyID12_S83,0.12359007447957993,1.0,1.0
polyID23_S34,0.992026150226593,1.0,1.0
polyID21_S133,0.26692721247673035,1.0,1.0
polyID14_S190,0.08044380694627762,0.0,1.0
polyID1_S139,0.1292182058095932,0.0,1.0
polyID19_S196,0.7325166463851929,0.0,1.0
polyID13_S51,0.1845143735408783,0.0,1.0
polyID5_S180,0.9840408563613892,1.0,1.0
polyID16_S9,0.5669246912002563,1.0,1.0
polyID9_S175,0.12765999138355255,0.0,1.0
polyID19_S44,0.12889711558818817,0.0,1.0
polyID1_S57,0.4023113548755646,0.0,1.0
polyID4_S104,0.7296186089515686,1.0,1.0
polyID9_S14,0.09733780473470688,0.0,1.0
polyID2_S149,0.23229838907718658,0.0,1.0
polyID21_S142,0.6804955005645752,1.0,1.0
polyID1_S111,0.11270100623369217,0.0,1.0
polyID12_S15,0.48155006766319275,1.0,1.0
polyID14_S79,0.39496663212776184,0.0,1.0
polyID1_S17,0.22084176540374756,0.0,1.0
polyID17_S70,0.9864587187767029,1.0,1.0
polyID4_S119,0.752338171005249,1.0,1.0
polyID9_S143,0.06163540482521057,0.0,1.0
polyID4_S142,0.14330291748046875,1.0,1.0
polyID21_S65,0.9216071367263794,1.0,1.0
polyID19_S16,0.5185903906822205,0.0,1.0
polyID22_S77,0.9624762535095215,1.0,1.0
polyID18_S87,0.9832234978675842,1.0,1.0
polyID8_S6,0.03452369198203087,0.0,1.0
polyID5_S44,0.9794992804527283,1.0,1.0
polyID4_S130,0.7163788080215454,1.0,1.0
polyID14_S55,0.16098934412002563,0.0,1.0
polyID18_S2,0.9838735461235046,1.0,1.0
polyID4_S144,0.5851050019264221,1.0,1.0
polyID1_S47,0.19799606502056122,0.0,1.0
polyID13_S105,0.3128426671028137,0.0,1.0
polyID14_S108,0.27849021553993225,0.0,1.0
polyID3_S169,0.7954497933387756,1.0,1.0
polyID2_S2,0.35884273052215576,0.0,1.0
polyID4_S140,0.5023818016052246,1.0,1.0
polyID17_S95,0.9822874665260315,1.0,1.0
polyID8_S82,0.04676597937941551,0.0,1.0
polyID1_S174,0.06854275614023209,0.0,1.0
polyID19_S65,0.8494397401809692,0.0,1.0
polyID1_S106,0.10743589699268341,0.0,1.0
polyID6_S94,0.9814848899841309,1.0,1.0
polyID7_S15,0.07209068536758423,0.0,1.0
polyID4_S158,0.3673146963119507,1.0,1.0
polyID7_S144,0.044648002833127975,0.0,1.0
polyID18_S113,0.9772126078605652,1.0,1.0
polyID4_S9,0.20273859798908234,1.0,1.0
polyID23_S76,0.9557347297668457,1.0,1.0
polyID13_S100,0.2548597753047943,0.0,1.0
polyID9_S59,0.11337409168481827,0.0,1.0
polyID21_S84,0.548527717590332,1.0,1.0
polyID7_S112,0.046230919659137726,0.0,1.0
polyID3_S181,0.36996981501579285,1.0,1.0
polyID9_S168,0.11279834061861038,0.0,1.0
polyID3_S138,0.3374786674976349,1.0,1.0
polyID20_S191,0.6134806275367737,1.0,1.0
polyID23_S19,0.9900782108306885,1.0,1.0
polyID19_S60,0.6548223495483398,0.0,1.0
polyID5_S14,0.963494062423706,1.0,1.0
polyID16_S112,0.7000904083251953,1.0,1.0
polyID22_S145,0.9701957106590271,1.0,1.0
polyID14_S145,0.36297738552093506,0.0,1.0
polyID3_S18,0.2406335026025772,1.0,1.0
polyID1_S190,0.3207748234272003,0.0,1.0
polyID13_S101,0.14146623015403748,0.0,1.0
polyID17_S60,0.9852070212364197,1.0,1.0
polyID21_S35,0.9131157398223877,1.0,1.0
polyID9_S47,0.07354248315095901,0.0,1.0
polyID20_S68,0.9187064170837402,1.0,1.0
polyID13_S174,0.13055233657360077,0.0,1.0
polyID5_S89,0.9848426580429077,1.0,1.0
polyID1_S167,0.24051249027252197,0.0,1.0
polyID14_S151,0.25923752784729004,0.0,1.0
polyID2_S123,0.3051871061325073,0.0,1.0
polyID9_S133,0.20979799330234528,0.0,1.0
polyID5_S164,0.9861869812011719,1.0,1.0
polyID10_S82,0.05513346195220947,0.0,1.0
polyID5_S157,0.9404142498970032,1.0,1.0
polyID12_S80,0.2426563799381256,1.0,1.0
polyID12_S95,0.17478784918785095,1.0,1.0
polyID10_S30,0.16409121453762054,0.0,1.0
polyID11_S159,0.45376551151275635,0.0,1.0
polyID8_S34,0.03834732994437218,0.0,1.0
polyID14_S106,0.3520180284976959,0.0,1.0
polyID5_S114,0.9768738150596619,1.0,1.0
polyID9_S154,0.36107853055000305,0.0,1.0
polyID13_S88,0.4180957078933716,0.0,1.0
polyID14_S3,0.15255731344223022,0.0,1.0
polyID15_S74,0.6206067204475403,0.0,1.0
polyID17_S11,0.9806923270225525,1.0,1.0
polyID4_S155,0.6751892566680908,1.0,1.0
polyID8_S110,0.05259893089532852,0.0,1.0
polyID11_S162,0.9302854537963867,0.0,1.0
polyID10_S192,0.25020328164100647,0.0,1.0
polyID14_S168,0.4065081477165222,0.0,1.0
polyID13_S200,0.21320036053657532,0.0,1.0
polyID4_S98,0.727354884147644,1.0,1.0
polyID6_S107,0.96708083152771,1.0,1.0
polyID11_S180,0.11821771413087845,0.0,1.0
polyID23_S191,0.985668420791626,1.0,1.0
polyID23_S170,0.9788137674331665,1.0,1.0
polyID1_S89,0.4903521239757538,0.0,1.0
polyID8_S119,0.0614626482129097,0.0,1.0
polyID12_S13,0.3098074495792389,1.0,1.0
polyID17_S184,0.9780169725418091,1.0,1.0
polyID6_S164,0.9851647615432739,1.0,1.0
polyID22_S161,0.9776210188865662,1.0,1.0
polyID3_S154,0.1481824517250061,1.0,1.0
polyID14_S147,0.5684016346931458,0.0,1.0
polyID13_S128,0.25433409214019775,0.0,1.0
polyID7_S81,0.04565625265240669,0.0,1.0
polyID9_S116,0.19481724500656128,0.0,1.0
polyID7_S124,0.03948912397027016,0.0,1.0
polyID20_S161,0.79010009765625,1.0,1.0
polyID17_S91,0.981502115726471,1.0,1.0
polyID1_S78,0.07362369447946548,0.0,1.0
polyID22_S165,0.9373512864112854,1.0,1.0
polyID8_S144,0.0361771434545517,0.0,1.0
polyID21_S36,0.7834424376487732,1.0,1.0
polyID22_S178,0.9783201217651367,1.0,1.0
polyID6_S181,0.985808789730072,1.0,1.0
polyID13_S76,0.2362569123506546,0.0,1.0
polyID2_S174,0.12871971726417542,0.0,1.0
polyID16_S191,0.5145007967948914,1.0,1.0
polyID9_S96,0.2723597586154938,0.0,1.0
polyID2_S112,0.4769741892814636,0.0,1.0
polyID16_S159,0.4365597069263458,1.0,1.0
polyID10_S26,0.16223591566085815,0.0,1.0
polyID6_S150,0.9868218302726746,1.0,1.0
polyID12_S117,0.9599720239639282,1.0,1.0
polyID4_S126,0.21829241514205933,1.0,1.0
polyID17_S161,0.9824701547622681,1.0,1.0
polyID14_S45,0.3216002583503723,0.0,1.0
polyID3_S164,0.5387907028198242,1.0,1.0
polyID20_S196,0.5243719220161438,1.0,1.0
polyID10_S24,0.1076732873916626,0.0,1.0
polyID14_S63,0.2148270159959793,0.0,1.0
polyID23_S74,0.9888625741004944,1.0,1.0
polyID20_S56,0.6350814700126648,1.0,1.0
polyID17_S61,0.9791805148124695,1.0,1.0
polyID20_S2,0.5078076720237732,1.0,1.0
polyID12_S69,0.13420423865318298,1.0,1.0
polyID7_S57,0.053886257112026215,0.0,1.0
polyID18_S99,0.9848229885101318,1.0,1.0
polyID4_S33,0.1615903526544571,1.0,1.0
polyID16_S16,0.5046755075454712,1.0,1.0
polyID20_S19,0.7031415700912476,1.0,1.0
polyID3_S15,0.7420161366462708,1.0,1.0
polyID8_S53,0.039296913892030716,0.0,1.0
polyID19_S109,0.8484300971031189,0.0,1.0
polyID2_S99,0.09480646252632141,0.0,1.0
polyID8_S187,0.06141877546906471,0.0,1.0
polyID8_S86,0.03416212275624275,0.0,1.0
polyID15_S24,0.741791844367981,0.0,1.0
polyID16_S71,0.8243707418441772,1.0,1.0
polyID14_S92,0.29548338055610657,0.0,1.0
polyID6_S111,0.9733657240867615,1.0,1.0
polyID22_S113,0.9683445692062378,1.0,1.0
polyID18_S130,0.9849602580070496,1.0,1.0
polyID12_S60,0.5469797253608704,1.0,1.0
polyID9_S128,0.17135737836360931,0.0,1.0
polyID12_S12,0.960885226726532,1.0,1.0
polyID18_S144,0.9799889326095581,1.0,1.0
polyID2_S110,0.27944326400756836,0.0,1.0
polyID7_S103,0.05654694885015488,0.0,1.0
polyID8_S172,0.03530925512313843,0.0,1.0
polyID17_S49,0.9817379117012024,1.0,1.0
polyID6_S136,0.9765215516090393,1.0,1.0
polyID4_S100,0.2632668614387512,1.0,1.0
polyID10_S19,0.2210775464773178,0.0,1.0
polyID15_S138,0.5142970085144043,0.0,1.0
polyID13_S112,0.5576216578483582,0.0,1.0
polyID6_S120,0.9744811058044434,1.0,1.0
polyID2_S64,0.21089592576026917,0.0,1.0
polyID12_S20,0.4236193299293518,1.0,1.0
polyID11_S65,0.3673938512802124,0.0,1.0
polyID22_S74,0.9358696937561035,1.0,1.0
polyID16_S170,0.6201843619346619,1.0,1.0
polyID13_S124,0.2609393000602722,0.0,1.0
polyID10_S121,0.12892241775989532,0.0,1.0
polyID19_S6,0.8321521282196045,0.0,1.0
polyID23_S45,0.9911134839057922,1.0,1.0
polyID16_S15,0.43389347195625305,1.0,1.0
polyID23_S81,0.9853681921958923,1.0,1.0
polyID9_S166,0.16462601721286774,0.0,1.0
polyID19_S53,0.5705468058586121,0.0,1.0
polyID6_S106,0.9833923578262329,1.0,1.0
polyID20_S125,0.8720954656600952,1.0,1.0
polyID14_S51,0.6489169001579285,0.0,1.0
polyID12_S177,0.81465083360672,1.0,1.0
polyID13_S118,0.2610938549041748,0.0,1.0
polyID18_S157,0.985109806060791,1.0,1.0
polyID20_S90,0.9349314570426941,1.0,1.0
polyID21_S178,0.25601741671562195,1.0,1.0
polyID2_S182,0.15800800919532776,0.0,1.0
polyID2_S47,0.0880713164806366,0.0,1.0
polyID8_S120,0.03109450824558735,0.0,1.0
polyID22_S117,0.9111188054084778,1.0,1.0
polyID8_S3,0.09084465354681015,0.0,1.0
polyID11_S184,0.43239620327949524,0.0,1.0
polyID17_S22,0.9772400259971619,1.0,1.0
polyID20_S132,0.36490118503570557,1.0,1.0
polyID9_S25,0.09386713802814484,0.0,1.0
polyID2_S200,0.3494241237640381,0.0,1.0
polyID23_S92,0.8931478261947632,1.0,1.0
polyID1_S168,0.3774653971195221,0.0,1.0
polyID22_S43,0.9284688234329224,1.0,1.0
polyID5_S35,0.9384869933128357,1.0,1.0
polyID6_S28,0.9816179871559143,1.0,1.0
polyID17_S66,0.9833859801292419,1.0,1.0
polyID12_S34,0.5597273111343384,1.0,1.0
polyID19_S166,0.35050347447395325,0.0,1.0
polyID10_S171,0.15776513516902924,0.0,1.0
polyID11_S110,0.7170014381408691,0.0,1.0
polyID14_S120,0.31406596302986145,0.0,1.0
polyID7_S113,0.04382948949933052,0.0,1.0
polyID1_S156,0.07470525056123734,0.0,1.0
polyID6_S19,0.9845249056816101,1.0,1.0
polyID9_S161,0.15577775239944458,0.0,1.0
polyID14_S85,0.12314024567604065,0.0,1.0
polyID16_S61,0.20265907049179077,1.0,1.0
polyID22_S143,0.8663787245750427,1.0,1.0
polyID12_S33,0.8129718899726868,1.0,1.0
polyID14_S90,0.3975437581539154,0.0,1.0
polyID23_S25,0.9893869161605835,1.0,1.0
polyID11_S85,0.23482243716716766,0.0,1.0
polyID18_S55,0.9831448793411255,1.0,1.0
polyID21_S18,0.8769018650054932,1.0,1.0
polyID7_S79,0.10770992189645767,0.0,1.0
polyID3_S187,0.29033270478248596,1.0,1.0
polyID18_S115,0.9569466710090637,1.0,1.0
polyID15_S199,0.8026907444000244,0.0,1.0
polyID8_S76,0.05862238258123398,0.0,1.0
polyID14_S16,0.1900845617055893,0.0,1.0
polyID19_S183,0.6641355156898499,0.0,1.0
polyID3_S162,0.555497944355011,1.0,1.0
polyID3_S59,0.8207976818084717,1.0,1.0
polyID14_S192,0.4505658447742462,0.0,1.0
polyID4_S74,0.37077146768569946,1.0,1.0
polyID15_S100,0.6044096946716309,0.0,1.0
polyID15_S180,0.2901696264743805,0.0,1.0
polyID21_S113,0.895828902721405,1.0,1.0
polyID23_S181,0.9789831638336182,1.0,1.0
polyID22_S41,0.9775800108909607,1.0,1.0
polyID3_S84,0.5314005017280579,1.0,1.0
polyID23_S14,0.9915046095848083,1.0,1.0
polyID17_S145,0.9617137908935547,1.0,1.0
polyID22_S61,0.9519414305686951,1.0,1.0
polyID23_S185,0.9851946234703064,1.0,1.0
polyID2_S52,0.1023879200220108,0.0,1.0
polyID8_S81,0.10254620760679245,0.0,1.0
polyID9_S184,0.16314248740673065,0.0,1.0
polyID3_S156,0.3934997022151947,1.0,1.0
polyID18_S64,0.9782316088676453,1.0,1.0
polyID13_S80,0.6151497960090637,0.0,1.0
polyID6_S126,0.9819029569625854,1.0,1.0
polyID2_S192,0.2544795572757721,0.0,1.0
polyID15_S169,0.6806364059448242,0.0,1.0
polyID2_S43,0.2678568363189697,0.0,1.0
polyID22_S24,0.9682670831680298,1.0,1.0
polyID12_S44,0.07621543854475021,1.0,1.0
polyID19_S67,0.5699324607849121,0.0,1.0
polyID1_S81,0.2565191090106964,0.0,1.0
polyID21_S174,0.609711766242981,1.0,1.0
polyID9_S86,0.11644817888736725,0.0,1.0
polyID15_S159,0.3181852400302887,0.0,1.0
polyID6_S113,0.9843138456344604,1.0,1.0
polyID4_S20,0.6391074061393738,1.0,1.0
polyID6_S197,0.9607512950897217,1.0,1.0
polyID15_S37,0.5109747052192688,0.0,1.0
polyID8_S180,0.04729048162698746,0.0,1.0
polyID18_S138,0.9799331426620483,1.0,1.0
polyID6_S153,0.9797927141189575,1.0,1.0
polyID22_S80,0.9734665155410767,1.0,1.0
polyID1_S16,0.40558290481567383,0.0,1.0
polyID17_S31,0.9865368604660034,1.0,1.0
polyID21_S130,0.9414976239204407,1.0,1.0
polyID16_S180,0.4858922064304352,1.0,1.0
polyID1_S107,0.1466040015220642,0.0,1.0
polyID18_S197,0.9785664081573486,1.0,1.0
polyID20_S18,0.8178588151931763,1.0,1.0
polyID10_S116,0.12250261753797531,0.0,1.0
polyID7_S142,0.052803706377744675,0.0,1.0
polyID21_S137,0.6712493896484375,1.0,1.0
polyID17_S114,0.9850524067878723,1.0,1.0
polyID13_S5,0.26007506251335144,0.0,1.0
polyID23_S46,0.9907320141792297,1.0,1.0
polyID4_S185,0.3374955356121063,1.0,1.0
polyID6_S78,0.9801668524742126,1.0,1.0
polyID19_S75,0.5029886364936829,0.0,1.0
polyID7_S37,0.055415764451026917,0.0,1.0
polyID20_S194,0.7083117365837097,1.0,1.0
polyID4_S96,0.4207065999507904,1.0,1.0
polyID12_S49,0.23836050927639008,1.0,1.0
polyID7_S75,0.04195151478052139,0.0,1.0
polyID9_S99,0.18891200423240662,0.0,1.0
polyID22_S166,0.9661487936973572,1.0,1.0
polyID11_S189,0.938161313533783,0.0,1.0
polyID3_S103,0.8358860611915588,1.0,1.0
polyID16_S117,0.641681432723999,1.0,1.0
polyID3_S121,0.2623429000377655,1.0,1.0
polyID19_S182,0.5588816404342651,0.0,1.0
polyID13_S33,0.32605257630348206,0.0,1.0
polyID8_S113,0.052792008966207504,0.0,1.0
polyID4_S23,0.4055742919445038,1.0,1.0
polyID22_S194,0.9761318564414978,1.0,1.0
polyID10_S67,0.0642024502158165,0.0,1.0
polyID17_S13,0.9787490963935852,1.0,1.0
polyID15_S11,0.3413768410682678,0.0,1.0
polyID1_S147,0.06603872030973434,0.0,1.0
polyID8_S80,0.049999743700027466,0.0,1.0
polyID9_S174,0.07670173048973083,0.0,1.0
